hour,day_of_week,is_weekend,is_night,log_amount,near_limit,is_p2p,is_merchant,is_bill,velocity_1h,velocity_24h,sender_pagerank,sender_in_degree,sender_out_degree,receiver_pagerank,receiver_in_degree,is_fraud
17,3,0,0,6.047206680718616,0,0,1,0,1,1,0.00012265294425333967,8,8,9.727330811687181e-05,11,0
17,3,0,0,6.745083396611197,0,1,0,0,1,1,0.00013034519824915475,7,11,0.000287949254646916,11,0
17,3,0,0,9.216876961848286,0,1,0,0,1,1,7.279063636310295e-05,7,15,0.0003716621445180095,13,0
17,3,0,0,5.773495087067501,0,0,1,0,1,1,0.0003549506008569737,13,7,0.0002834185014631546,18,1
17,3,0,0,6.934173231585354,0,1,0,0,1,1,9.952261620698024e-05,7,15,0.00033402858556983784,20,1
17,3,0,0,6.288787496596443,0,1,0,0,1,1,0.00025069880835026123,8,16,0.00029959216977617023,15,0
17,3,0,0,5.382290800324215,0,0,1,0,1,1,0.00019349422157596103,14,12,9.530258954600185e-05,6,0
17,3,0,0,6.946668252480736,0,0,1,0,1,1,0.00014203147470410757,7,11,0.0001943751814116893,16,0
17,3,0,0,5.8090429853136945,0,1,0,0,1,2,4.774429640916873e-05,3,9,0.0004510682514777521,17,0
17,3,0,0,8.415948637996795,0,0,1,0,1,1,0.000364955839846931,21,13,0.000221688627223272,12,0
17,3,0,0,6.326167362082748,0,0,1,0,1,1,9.928242515049042e-05,3,14,0.000119114112192546,7,0
17,3,0,0,6.505873742205325,0,1,0,0,1,1,0.00036655609684386266,14,12,0.00020404020903212037,10,0
17,3,0,0,7.864923043861902,0,1,0,0,1,1,0.00021223233272045402,11,16,0.0002986325093612859,11,0
17,3,0,0,5.955448692903612,0,1,0,0,1,1,0.0001162866526597219,7,10,0.00017189093985242888,9,0
17,3,0,0,7.901521734335552,0,0,1,0,1,1,0.00041110249857433253,21,11,0.00022323324509776664,8,0
17,3,0,0,5.646082737856825,0,1,0,0,1,1,0.00014260031128071412,15,10,0.00013842392494413622,13,0
18,3,0,0,7.187521100436944,0,0,0,1,1,1,0.0002435412430129919,14,12,0.00018431367843919815,9,0
18,3,0,0,7.505431766856254,0,0,1,0,1,1,0.00032477609630479415,7,9,0.0002143120223042992,8,0
18,3,0,0,7.308737018462752,0,0,1,0,1,2,0.00014959448936884134,10,14,0.0001516556263070214,11,0
18,3,0,0,6.532683576193766,0,1,0,0,1,1,0.00022962161941196665,10,11,0.0001699701565860631,8,0
18,3,0,0,6.376573874959073,0,1,0,0,1,3,0.00018522779853790577,8,7,0.00035436069400401524,14,0
18,3,0,0,5.276429566790007,0,1,0,0,1,1,0.00011422445032475863,8,7,8.961212415239362e-05,7,0
18,3,0,0,6.537705576094927,0,0,1,0,1,1,0.0002003747862157711,11,11,0.00020537669060036697,12,1
18,3,0,0,7.396549994677305,0,1,0,0,1,2,0.00020059551465548053,6,16,0.00030032878019919934,15,0
18,3,0,0,5.872033278862241,0,0,0,1,1,2,0.00021594392308040106,11,13,8.981358806359064e-05,6,0
18,3,0,0,7.142091952920237,0,1,0,0,1,1,4.735815663375227e-05,3,10,0.0003658315893906125,13,0
18,3,0,0,8.56220670921653,0,0,1,0,1,1,0.0002965673239474849,11,16,0.00020552231168007528,12,0
18,3,0,0,7.52011530817242,0,1,0,0,1,1,0.000216576944388545,9,16,0.00012875555619641443,9,0
18,3,0,0,4.877713239597068,0,0,0,1,1,1,0.0002547349603242496,11,9,0.00015739154113531475,10,0
18,3,0,0,7.1363002165101115,0,0,1,0,1,1,0.0003170164051719367,11,13,0.0006580156353813072,20,0
18,3,0,0,7.30653811032638,0,1,0,0,1,1,0.00023206230676814444,10,6,0.00018418062908618377,12,0
18,3,0,0,4.337552144572052,0,1,0,0,1,1,6.682922218395263e-05,4,10,0.0001611077021276175,10,0
18,3,0,0,7.486304969642859,0,0,0,1,1,1,0.00010891561337215992,7,11,0.00030180218830390214,17,0
18,3,0,0,7.941178168070585,0,1,0,0,2,2,0.00011320273617609033,6,12,0.0003203113720213561,16,0
18,3,0,0,7.161047749646671,0,1,0,0,1,1,0.0002405608966171543,15,15,0.00018948193002188402,9,0
18,3,0,0,8.792590615614715,0,1,0,0,1,1,0.00018526585436059678,9,17,0.00027873438479347935,12,0
18,3,0,0,6.22098770538623,0,1,0,0,1,1,0.0002065900343544205,15,10,5.643514996660776e-05,3,0
18,3,0,0,7.377208756922391,0,1,0,0,1,1,0.00024327357544525147,8,10,0.00015933045779497975,7,0
18,3,0,0,7.273827925855829,0,0,1,0,1,1,0.00015188790593118908,18,10,0.0001222458341006396,7,0
18,3,0,0,5.4513388376304395,0,1,0,0,1,1,0.00022001980174611525,19,8,0.00018505033734818313,11,0
18,3,0,0,5.912448395678571,0,0,1,0,1,1,7.978833950960956e-05,7,12,0.00016496849362666045,15,0
18,3,0,0,6.6222840940497365,0,1,0,0,1,1,0.00016221181612334707,7,10,0.00016480973865942199,9,0
18,3,0,0,6.632317932946793,0,1,0,0,1,1,0.00019654051535247777,15,16,0.00016359251757471266,9,0
18,3,0,0,5.609911259046131,0,1,0,0,1,1,8.744413097145257e-05,5,12,4.4873732204645475e-05,4,0
18,3,0,0,7.5234597023994265,0,1,0,0,1,1,0.00017465554772418875,10,10,0.00021637957452517765,11,0
18,3,0,0,5.624811414785207,0,0,1,0,1,1,0.00020646027282002097,8,14,0.0001900018330587545,8,0
18,3,0,0,7.442023954474594,0,0,1,0,1,1,0.0002130409429425808,6,12,0.0006466805139790878,27,0
18,3,0,0,6.815563232742598,0,0,1,0,1,1,0.0002665426821237133,14,20,0.0002897159276778827,8,0
18,3,0,0,6.260212240227208,0,1,0,0,1,1,0.0001876776789803499,10,13,0.00010620797165033968,9,0
18,3,0,0,6.839711956530774,0,1,0,0,1,1,0.0004938179976441294,10,9,0.00020513458580575885,9,0
18,3,0,0,6.413721217855983,0,1,0,0,1,1,0.00012659263491970508,10,14,0.00017910915421535283,11,0
18,3,0,0,4.5821062463895395,0,1,0,0,1,1,0.00013200519100796897,8,5,0.00013667815836943727,9,0
18,3,0,0,5.6356463788892315,0,0,0,1,1,2,0.00018992225695956916,14,11,0.00022836522624061645,11,0
18,3,0,0,6.958600472987706,0,0,0,1,1,1,0.00019224887346486327,7,12,0.00022227659175471737,12,0
18,3,0,0,8.073228390157386,0,1,0,0,1,1,0.000262047267590648,9,15,0.00033830608609697994,18,0
18,3,0,0,9.443148272660695,0,0,0,1,1,1,0.0001377679769866643,12,13,0.00020362181418114025,13,0
19,3,0,0,5.3618553873520245,0,0,1,0,1,2,0.00011762390858975409,7,13,0.00012893851306815824,10,0
19,3,0,0,4.952653011557909,0,1,0,0,1,1,0.0003264713222371085,12,7,0.000160955866688408,11,0
19,3,0,0,5.387106329362096,0,1,0,0,1,1,0.00017663395606485854,10,15,0.00017029684727617875,14,0
19,3,0,0,7.835650418514414,0,1,0,0,1,1,0.00013120352267761368,11,13,0.0003070137904159837,10,0
19,3,0,0,7.1086368612970015,0,0,0,1,1,1,0.0002374431560798506,6,13,0.0003846620703903353,9,0
19,3,0,0,5.69980791990079,0,0,1,0,1,2,0.0001557058911790043,14,10,0.00010816126553266261,10,0
19,3,0,0,5.3568220959206,0,1,0,0,1,1,0.0004880686141490363,14,10,0.00013678510046541458,8,0
19,3,0,0,7.085097794228928,0,1,0,0,1,1,4.707506640039075e-05,3,11,0.00015506144885258649,7,0
19,3,0,0,10.935839127352338,0,0,0,1,1,1,0.00022000032535670388,19,6,0.0002543002841144657,10,1
19,3,0,0,9.095261676293877,0,1,0,0,1,1,0.0004507879095551892,19,5,0.0003196344733744726,10,0
19,3,0,0,8.241663643669828,0,1,0,0,1,1,0.00029197206482618776,9,5,0.0005955231482892553,17,0
19,3,0,0,6.99930384733418,0,1,0,0,1,1,0.0002104677875065364,18,11,0.00010272353033311611,4,0
19,3,0,0,6.106711035112369,0,1,0,0,1,1,0.00020700536998750278,12,9,8.774355717469712e-05,3,0
19,3,0,0,6.903576560285719,0,1,0,0,1,1,0.0001747263221054427,6,13,0.00031950857172983636,20,0
19,3,0,0,5.832087734809125,0,1,0,0,1,1,0.00037021655713036233,19,8,0.00033212210156421186,19,0
19,3,0,0,8.100461857044177,0,0,1,0,1,1,0.00012586650653577302,7,13,0.00023223491070527947,12,0
19,3,0,0,5.141020074658817,0,0,1,0,1,1,0.00042039940202582654,11,14,0.00020011854141676306,14,0
19,3,0,0,7.118567106175719,0,1,0,0,1,1,8.396799383615303e-05,7,8,0.0001986758176853964,16,0
19,3,0,0,6.52296006904085,0,0,0,1,1,1,0.00022538101795441996,6,11,0.00019354973021080873,13,0
19,3,0,0,3.711130063048756,0,0,1,0,1,2,0.00019212411998624854,5,13,0.00013484689892028181,6,0
19,3,0,0,5.605507905387861,0,1,0,0,1,1,7.21528371065433e-05,5,8,0.0002370881858361049,16,1
19,3,0,0,7.646138696940757,0,0,1,0,1,1,0.00019856167279657164,9,11,0.00044814200356330477,22,1
19,3,0,0,7.214423469006152,0,0,0,1,1,1,0.00027478194516073807,15,13,0.0004905781757993581,16,0
19,3,0,0,6.749169779864766,0,1,0,0,1,1,0.00023895890317293274,11,9,0.00022612316891817803,11,0
19,3,0,0,6.725165686269765,0,1,0,0,1,1,0.0001747232109596413,8,12,0.00012033452731121388,6,0
19,3,0,0,7.128896827625674,0,0,1,0,1,1,6.87698711506472e-05,7,6,0.0001103803633573853,15,0
19,3,0,0,7.3853735927895094,0,1,0,0,1,1,0.0001220860420205044,7,10,0.0003558785867969188,20,1
19,3,0,0,4.521027417875663,0,1,0,0,1,1,0.00019194795666144398,13,5,0.00022636421142720696,14,0
19,3,0,0,7.31464603703498,0,1,0,0,1,1,0.0001749818566185448,11,12,0.00021622001919791123,10,0
19,3,0,0,6.728138062162261,0,0,1,0,1,1,0.00035865121019672497,13,12,0.00013686970287201964,12,0
19,3,0,0,8.060243191619563,0,0,1,0,1,1,0.00029548961043286654,14,13,0.0002213452606466615,15,0
19,3,0,0,8.207737109771267,0,1,0,0,1,1,4.406116445271859e-05,4,9,0.00039222408039377225,21,1
19,3,0,0,9.21043436755846,0,0,0,1,1,1,6.501180659971332e-05,3,10,0.0004541845743574421,16,1
20,3,0,0,5.742650561541583,0,1,0,0,1,1,0.0003406298732795503,11,12,0.00015137013451107265,8,0
20,3,0,0,5.530301722527728,0,1,0,0,1,1,0.00030313056664848544,17,10,0.00010347587571915734,5,0
20,3,0,0,10.823974399241186,0,0,1,0,1,1,0.0002527544503923985,14,11,0.00015196535165830556,11,1
20,3,0,0,3.7766613674974696,0,1,0,0,1,1,8.07189968612033e-05,6,12,0.00025374278367335705,10,0
20,3,0,0,6.6275783060161295,0,1,0,0,1,1,0.00015260441635221746,11,8,0.0003174668396730399,11,0
20,3,0,0,5.786897381366708,0,1,0,0,1,1,0.00021931012180102165,13,12,0.00043200208348167526,9,0
20,3,0,0,5.336624200702623,0,1,0,0,1,1,0.00013586106709394293,6,10,7.306667408209098e-05,6,0
20,3,0,0,7.391846707545491,0,0,1,0,1,1,0.0003186284147109139,9,10,0.0002946651333465251,10,0
20,3,0,0,6.2186797977922454,0,1,0,0,1,1,0.00044091497752453364,12,16,0.00029930207448851116,14,0
20,3,0,0,5.089754498548855,0,1,0,0,1,1,0.0001900018330587545,8,12,7.069419362081201e-05,7,0
20,3,0,0,5.367890069899997,0,0,0,1,1,1,0.00014789086703209659,5,10,0.00010153882576883449,6,0
20,3,0,0,7.147936855285064,0,1,0,0,1,1,0.0002681070008376089,11,8,9.655595897802602e-05,6,0
20,3,0,0,6.727826856356957,0,1,0,0,1,1,8.981358806359064e-05,6,10,0.00028619654678679136,18,1
20,3,0,0,7.161008936852417,0,1,0,0,1,2,0.00010446451058654946,4,9,0.00018090104744002882,13,0
20,3,0,0,8.899979058740074,0,0,0,1,1,1,0.0004248667449466315,14,10,0.0002298381211473483,4,0
20,3,0,0,5.415300082033651,0,1,0,0,1,1,0.00014064057994749954,9,8,0.00014851126705529684,9,0
20,3,0,0,5.717521000766714,0,0,1,0,1,1,0.00013366122040955035,10,13,0.00048420014918219487,14,0
20,3,0,0,4.405987272118725,0,1,0,0,1,3,0.00014959448936884134,10,14,0.000182375960382896,13,0
20,3,0,0,6.439909320290201,0,1,0,0,1,3,0.0001365375767922101,6,9,0.00012589362672695847,12,0
20,3,0,0,8.757091593014213,0,0,0,1,1,1,0.0001635813995759943,10,8,0.00021346511614307617,11,0
20,3,0,0,6.222596109144375,0,1,0,0,2,2,0.00042039940202582654,11,14,0.00023643141500399506,19,1
20,3,0,0,7.009616679872055,0,1,0,0,1,1,9.341947038404707e-05,6,7,0.00014184072382513558,8,0
20,3,0,0,5.882681514648826,0,1,0,0,1,2,0.000216576944388545,9,16,0.00011460576074851704,7,0
20,3,0,0,6.0420150657058835,0,1,0,0,1,1,6.369693999925208e-05,6,12,0.00011629114935449755,11,0
20,3,0,0,6.513185599535934,0,1,0,0,1,1,0.00037097151241856217,13,5,0.00016280843336859979,13,0
20,3,0,0,7.521274665779863,0,0,1,0,1,2,0.00026000549797063115,12,10,8.756794002924518e-05,6,0
20,3,0,0,4.724285666878253,0,1,0,0,1,1,0.0002783711715107785,13,12,0.0002695654476657514,19,0
20,3,0,0,7.699475492265774,0,0,1,0,1,1,0.0002679539877885441,12,9,0.00022304882116488633,7,0
20,3,0,0,6.1728273110736245,0,1,0,0,1,1,0.00025348084395526444,9,12,0.00023820076747214927,8,0
20,3,0,0,6.823960541238871,0,0,0,1,1,1,0.00017327556788568755,8,12,0.0001684894291797638,10,0
20,3,0,0,5.7992744561154215,0,1,0,0,1,1,0.00038959427291265753,6,10,0.0001759534002994446,10,0
20,3,0,0,6.062994198246903,0,1,0,0,1,1,0.00010827760868324753,9,16,0.00013384435999818435,8,0
20,3,0,0,5.0479310788399525,0,0,0,1,1,1,0.00013068827260460388,7,11,0.00019450426710783438,10,0
20,3,0,0,6.12347916501109,0,1,0,0,1,1,0.00021845945364243007,13,12,0.00024519269242656615,13,0
20,3,0,0,5.912718914535385,0,0,1,0,1,1,0.00020240894915961587,11,10,5.054213518436043e-05,4,0
20,3,0,0,6.76358463253722,0,0,1,0,1,1,0.0003808607800102846,17,10,0.00011718749004816486,7,0
20,3,0,0,5.905334599726935,0,1,0,0,1,1,0.00021027171633172402,9,9,8.380437206458697e-05,9,0
20,3,0,0,5.579767561123299,0,1,0,0,1,1,0.00014008227270700488,7,14,0.00021206885191107843,9,0
20,3,0,0,5.534337655675926,0,0,0,1,2,2,8.07189968612033e-05,6,12,0.0005717578956396579,23,1
20,3,0,0,4.596432120044806,0,1,0,0,1,1,0.0001339727111102773,12,10,0.00028749939403571116,11,0
20,3,0,0,5.383439459964859,0,0,1,0,1,1,0.00028355308392880176,15,12,0.000363166679444629,17,0
20,3,0,0,6.960537464421106,0,1,0,0,1,1,0.00020616585893349574,13,12,0.0007892856632565466,23,1
20,3,0,0,8.38265786644881,0,1,0,0,1,2,0.0003170164051719367,11,13,0.00029417818023828087,15,0
20,3,0,0,6.565518459031071,0,0,1,0,1,1,0.00018148685509454545,6,10,0.0003163627088687959,13,0
20,3,0,0,6.73450842226384,0,0,1,0,1,1,0.00026717505217163054,13,8,0.0001484908685584185,8,0
20,3,0,0,7.911811436812862,0,0,1,0,1,1,0.00015282181180381287,13,13,0.00041809462441315344,15,0
20,3,0,0,6.993005940154344,0,0,0,1,1,1,5.5015407776358376e-05,7,7,0.00011466128837668717,8,0
20,3,0,0,6.806331448844173,0,1,0,0,1,1,0.00021353457158074888,9,11,0.00011941321945322529,9,0
20,3,0,0,7.236915130880227,0,1,0,0,1,1,0.00016263939084828794,9,5,0.00014732354278341775,13,0
20,3,0,0,6.818650803899316,0,1,0,0,1,2,6.326215679434699e-05,5,11,0.00025194649469828507,10,0
20,3,0,0,5.59868118465576,0,0,1,0,1,1,0.00016606805617144112,12,13,0.00019678326669110745,17,0
20,3,0,0,5.177166164983887,0,1,0,0,1,1,0.0003585860490262824,14,17,0.00022170455184096876,13,0
21,3,0,0,8.579113914107404,0,1,0,0,1,1,0.0001754324865688928,9,7,0.00017925330833783485,9,0
21,3,0,0,7.140151888408398,0,1,0,0,1,1,0.00013777441269593964,11,14,0.00023508968504758345,9,0
21,3,0,0,5.713996797063173,0,1,0,0,1,1,0.0005567718966215392,18,5,0.00021247466418322018,10,0
21,3,0,0,4.815350070910442,0,1,0,0,1,1,0.0001670615336536008,10,13,8.363097602553293e-05,7,0
21,3,0,0,5.83845904464808,0,1,0,0,1,1,0.00017856659532737278,12,15,0.00012011131690909241,7,0
21,3,0,0,5.929296547396372,0,0,1,0,2,2,0.0003808607800102846,17,10,0.0001911158795816003,12,0
21,3,0,0,5.749170031119376,0,0,1,0,1,1,0.00011552841606478914,7,14,0.00013892734169500346,9,0
21,3,0,0,5.0768598930054845,0,1,0,0,1,1,0.00020721324301160857,8,11,0.0002035473098211148,13,0
21,3,0,0,4.287441192184014,0,1,0,0,1,1,0.00016428275467181386,10,15,0.00016266594609087807,11,0
21,3,0,0,5.640310051700627,0,1,0,0,1,1,9.397467171248631e-05,9,8,0.0004507879095551892,19,1
21,3,0,0,5.656341400056065,0,0,1,0,1,1,0.00019976887133024736,11,13,0.00030567351982286516,8,0
21,3,0,0,7.865767440763241,0,0,1,0,1,1,0.0002656315388103504,12,8,0.0001666324659683164,7,0
21,3,0,0,6.202110325592211,0,1,0,0,1,2,0.00014461702477630768,11,11,0.000149153905523591,8,0
21,3,0,0,7.900143716462563,0,0,1,0,1,1,0.00017694931256835561,9,10,0.00031403673633998255,12,0
21,3,0,0,7.870322542305861,0,1,0,0,1,1,0.00024212026676504462,12,11,7.139321076441807e-05,7,0
21,3,0,0,5.927592470513571,0,1,0,0,1,1,6.796271545128513e-05,5,15,0.00012073710489777104,9,0
21,3,0,0,4.613832559066744,0,1,0,0,1,1,0.0002015181162569512,9,12,0.000188599876586289,11,0
21,3,0,0,5.908626268798978,0,0,1,0,1,1,0.00023118291806798535,8,11,0.0003289349881178982,23,1
21,3,0,0,6.417989661614439,0,1,0,0,1,2,0.00018526585436059678,9,17,0.00021045154965738044,12,0
21,3,0,0,4.876341706312883,0,0,1,0,1,1,9.355125909453078e-05,6,11,0.0005274615779552062,22,0
21,3,0,0,7.174586474916447,0,1,0,0,1,1,0.00014209858569774067,6,12,0.0003406298732795503,11,0
21,3,0,0,4.85257698943798,0,1,0,0,1,1,0.00018581688606541892,9,10,0.00025078042414311086,15,0
21,3,0,0,7.836243320311674,0,1,0,0,1,1,0.0005501594813948277,17,8,0.0003389829566050255,18,0
21,3,0,0,7.8243419670569345,0,1,0,0,1,1,0.00025154063982627635,11,13,0.00013720024579401264,9,0
21,3,0,0,7.552037792597387,0,0,1,0,1,1,0.0002822563284695342,18,9,0.0002293451524376396,11,0
21,3,0,0,4.693547296605504,0,0,1,0,1,1,0.0002150736546668287,11,10,0.00014959448936884134,10,0
21,3,0,0,5.813174851427398,0,0,1,0,1,2,0.00029869751505298236,12,9,9.686839964654597e-05,9,0
21,3,0,0,9.799805627256857,0,1,0,0,1,2,0.00027478194516073807,15,13,0.00021595081641653365,7,0
21,3,0,0,6.463013856174954,0,0,1,0,1,1,0.00015105209453823425,9,10,0.0002080112482872137,18,0
21,3,0,0,5.888129756061684,0,1,0,0,1,2,0.00020245130982411727,12,11,0.0001159363225221125,9,0
21,3,0,0,5.52238049492163,0,1,0,0,1,1,0.00017096278229649856,5,9,0.00013622830010659676,11,0
21,3,0,0,4.945847853091816,0,1,0,0,1,1,0.00013728241411963476,7,13,0.000221166640035947,7,0
22,3,0,1,8.072601525722018,0,0,1,0,1,1,0.00018492295678221722,11,12,0.00023604504854291648,11,0
22,3,0,1,6.381883697010875,0,0,0,1,1,1,0.0003317526979009746,11,11,0.00043043880959660937,11,0
22,3,0,1,8.20150114333816,0,0,0,1,1,1,7.836050287248076e-05,10,12,0.00020089358517435114,8,0
22,3,0,1,6.165837934052762,0,0,0,1,1,1,0.0004048857883887212,25,8,0.00012646011200562654,8,0
22,3,0,1,6.470845942332798,0,0,1,0,1,1,0.000349713700322513,8,10,0.00011463294976270807,8,0
22,3,0,1,5.998291192450259,0,1,0,0,1,1,5.880753969583539e-05,5,9,0.0003472936267206368,10,0
22,3,0,1,7.977395226739967,0,1,0,0,1,1,0.00030185287719873034,17,19,0.0002655576745867343,14,1
22,3,0,1,4.047776926405766,0,1,0,0,1,1,9.853015320437633e-05,13,11,0.0004496166518911461,21,1
22,3,0,1,5.417122102313287,0,1,0,0,1,1,0.00014896396943180464,6,10,0.00012250305808738518,8,0
22,3,0,1,6.269683232630157,0,0,1,0,1,1,0.00033902129456763125,12,17,0.000310834206988563,5,0
22,3,0,1,7.792208534407502,0,0,1,0,1,1,0.0001315978535290293,8,12,0.0001376953456136111,11,0
22,3,0,1,7.214489697339394,0,0,1,0,1,1,0.00017465992521266914,9,15,0.00028699139519265763,16,0
22,3,0,1,4.610456190417329,0,1,0,0,1,1,0.00010864051918871032,8,9,0.0003268994885801873,15,0
22,3,0,1,6.380359796886982,0,1,0,0,1,1,0.00023508116149928256,7,12,0.00026523452260156645,13,0
22,3,0,1,5.804291239583003,0,0,0,1,1,1,0.00022022212025439166,16,15,0.00015381717209308823,4,0
22,3,0,1,8.176425341846196,0,0,0,1,1,1,9.518206779145822e-05,9,10,0.00011382593324917071,5,0
22,3,0,1,9.060777153638623,0,0,0,1,1,1,0.0003947298432649054,12,10,0.00042567545741533654,19,0
22,3,0,1,5.592329362694687,0,1,0,0,1,1,0.0004430519617416398,20,9,0.00010519306712608164,8,0
22,3,0,1,4.78004743589281,0,1,0,0,1,1,0.0003284407474046416,11,16,0.00045726854615202545,25,0
22,3,0,1,5.942878112184338,0,0,0,1,1,2,0.00012810315784285656,6,12,0.00023058553063113008,10,0
22,3,0,1,7.009499262865421,0,0,1,0,1,1,0.00034132523123697636,9,9,0.00013667980241173646,14,0
22,3,0,1,4.814214812922799,0,0,1,0,1,1,0.00022784616356625483,17,11,9.3463568714677e-05,12,0
23,3,0,1,6.647792129529391,0,0,1,0,1,2,0.00023118291806798535,8,11,0.00023191309433143046,12,0
23,3,0,1,4.891851758106289,0,1,0,0,1,1,0.00032002744129705225,11,14,0.00020335857862831096,13,0
23,3,0,1,7.364528014708464,0,0,1,0,1,1,0.000175119674614834,9,10,0.00021413999376650023,11,0
23,3,0,1,5.780650918912778,0,1,0,0,1,1,0.00015977970538991833,7,17,0.0001767418799398863,9,0
23,3,0,1,5.911203065505174,0,1,0,0,1,1,9.151259377109336e-05,5,11,0.00013739057653293913,12,0
23,3,0,1,5.2211663073596215,0,1,0,0,1,1,0.00014951552124013221,6,12,0.0001729352113198625,11,0
23,3,0,1,8.11044826468949,0,1,0,0,1,1,0.00030108436926166375,16,9,0.0002468026577493452,10,0
0,4,0,1,11.230036521976725,0,0,1,0,1,1,0.00024991293498861233,14,11,0.00010488143136496442,6,1
0,4,0,1,11.361279184133785,0,0,1,0,1,2,0.0004094022056979707,15,16,0.00013497760342647902,9,1
0,4,0,1,7.351883252367693,0,1,0,0,1,1,0.0003928687104831793,25,11,0.00015828233779868961,9,0
1,4,0,1,6.291624693570723,0,1,0,0,1,1,0.000183225321282477,13,8,0.0003011189916777614,6,0
1,4,0,1,6.640529215097739,0,1,0,0,1,1,0.00021218110798337531,14,10,0.00025621515430920697,15,0
2,4,0,1,8.476927292246298,0,0,1,0,1,1,0.00020404020903212037,10,16,0.00015972082226316256,11,0
2,4,0,1,10.827859120627489,0,1,0,0,1,2,0.0004919115789809712,25,12,0.0002763053439896166,9,1
2,4,0,1,6.622443727956317,0,1,0,0,1,1,0.0004105879079503133,12,14,0.00042475396584377273,21,1
3,4,0,1,9.745315631679105,0,1,0,0,1,1,0.00026318076501889834,13,8,0.0003303810867492531,11,0
4,4,0,1,7.168656935898949,0,1,0,0,1,1,0.00018186246312331495,11,8,0.00013901776089825398,6,0
4,4,0,1,7.348368716770731,0,1,0,0,1,2,0.00030185287719873034,17,19,0.00020022165554652466,12,0
5,4,0,1,6.497378126512952,0,0,1,0,1,1,9.268740739517984e-05,9,8,0.000364955839846931,21,0
5,4,0,1,6.844879374930466,0,1,0,0,1,1,0.00012834126489973702,7,7,0.0001852866389941281,11,0
5,4,0,1,6.760681167742229,0,1,0,0,1,1,9.507114917190208e-05,3,18,7.294777838206847e-05,6,0
5,4,0,1,6.565504377994706,0,1,0,0,1,1,0.00013801634114525476,8,4,0.0003122615644825277,9,0
5,4,0,1,5.486413882784679,0,0,1,0,1,1,0.00012332468656311914,9,11,0.00018312062311137526,12,0
5,4,0,1,6.091400375720582,0,0,0,1,1,1,0.00023159442822512287,14,17,0.0002919782949605547,13,0
5,4,0,1,7.845431698176967,0,1,0,0,1,2,8.981358806359064e-05,6,10,0.0003170500537291523,17,1
6,4,0,0,5.739792912179234,0,0,1,0,1,1,0.0002846668523632334,14,11,0.00029548961043286654,14,0
6,4,0,0,4.1082474673910925,0,0,0,1,1,1,0.00012929458956587183,9,6,0.0002238574090262182,17,0
6,4,0,0,5.464594226173135,0,0,1,0,1,1,0.0003272197429976161,16,13,0.0003507575527807415,11,0
6,4,0,0,6.354317865523201,0,0,0,1,1,1,0.0002521778703819695,19,20,0.000151300590915547,9,0
6,4,0,0,7.239494905880155,0,0,1,0,1,1,9.37600095876815e-05,7,7,0.00038612686228190694,8,0
6,4,0,0,7.774704494720295,0,0,1,0,1,1,0.00021237166077740373,10,9,0.0001655502315955587,10,0
6,4,0,0,6.794474592523171,0,1,0,0,1,1,0.00012589362672695847,12,10,0.00010540230155728648,5,0
6,4,0,0,6.3526468177706,0,1,0,0,1,1,0.0002231128337303071,7,12,0.00020261523182752708,8,0
6,4,0,0,6.451449405658597,0,1,0,0,1,1,0.00012647962946604654,8,8,0.00026719263414603524,10,0
6,4,0,0,7.101156891286288,0,1,0,0,1,1,0.00040891810517659267,13,10,0.00022324505322475087,9,0
6,4,0,0,6.784773754566908,0,0,1,0,1,2,0.0001344590344042986,11,10,0.00014044893931442387,7,0
7,4,0,0,7.457355362499015,0,1,0,0,1,1,0.00025306546469442467,13,10,0.0005274615779552062,22,1
7,4,0,0,8.566459432719155,0,1,0,0,1,1,0.0001458983698689435,11,8,0.00013293115433217872,4,0
7,4,0,0,5.942510619530055,0,1,0,0,1,1,7.186715670092328e-05,4,14,0.0003204800525379162,17,0
